run,score
6240,8113.101411557738
6241,8219.345114995547
6242,8237.661888409155
6243,8273.895455919399
6244,8414.836529532302
6245,8352.482020793623
6246,8258.838835198965
6247,8220.171874167503
6248,8284.431219160191
6249,8325.77880862559
6250,8161.62279645759
6251,8248.340858827067
6252,8145.697137893329
6253,8254.516125591334
6254,8252.092894970701
6255,8363.85465999894
6256,8126.697461250659
6257,8195.258006760412
6258,8219.351953090285
6259,8207.209452469877
6260,8148.108158841147
6261,8195.25446802168
6262,8240.072377358187
6263,8171.0392787251285
6264,8296.475258843991
6265,8162.4220987792405
6266,8280.905078750966
6267,8120.542683944874
6268,8273.41790331294
6269,8189.174564039661
6270,8085.000222125277
6271,8380.01704041004
6272,8261.329027555419
6273,8386.842242897
6274,8178.681538950876
6275,8198.717147346002
6276,8261.927815353505
6277,8109.639738653254
6278,8300.965479788567
6279,8104.555060516637
6280,8404.584590388202
6281,8091.166521463202
6282,8283.97619484487
6283,8183.943242929469
6284,7972.735497480475
6285,8284.065955514918
6286,8204.92763938898
6287,8040.4517486006025
6288,8174.146827661
6289,8187.988297771179
6290,8136.300130242472
6291,8350.400919677068
6292,8261.117809800962
6293,8266.39007469687
6294,8168.484393704055
6295,8209.914732566489
6296,8499.984895133342
6297,8326.15067230851
6298,8334.72953172202
6299,8156.5465830510675
6300,8204.037570677452
6301,8272.35323383339
6302,8333.971506534112
6303,8252.429750267624
6304,8300.30040058398
6305,8236.988090962772
6306,8198.222249041439
6307,8365.380264468851
6308,8318.160819697938
6309,8356.766672360194
6310,8180.369192679128
6311,8335.321847781543
6312,8354.232099431705
6313,8176.679070605759
6314,8365.039996658645
6315,8271.670354629223
6316,8090.441416067435
6317,8045.536382431326
6318,8368.724978451655
6319,6023.999128858867
6320,8262.585577999509
6321,8123.891632568322
6322,8244.162306002236
6323,8035.642013897076
6324,8253.077880727495
6325,8177.506590328406
6326,8342.292533982674
6327,8231.303440441541
6328,8228.632361915163
6329,8196.010587618588
6330,8180.834327519844
6331,8270.402267148218
6332,8145.8863835206075
6333,8255.919095265448
6334,8288.72935607119
6335,8292.482345784842
6336,8290.582170291867
6337,8218.395922475904
6338,8204.111019044021
6339,8169.108336135281
6340,8339.812617059471
6341,8333.019850989765
6342,8200.846594417784
6343,8238.153417091467
6344,8162.379605898649
6345,8391.134058059057
6346,8116.4789269598
6347,8157.2227192875625
6348,8153.119810890023
6349,8237.912806227558
6350,8055.849185502919
6351,8280.12421293115
6352,8075.413267677663
6353,8344.808656607463
6354,8076.927788619936
6355,8251.730609597118
6356,8197.887489698429
6357,8220.5590167316
6358,8216.948395380907
6359,8299.279140182512
6360,8131.260858276556
6361,8323.59733860164
6362,8161.7032377189835
6363,8281.834853635131
6364,8247.915312680014
6365,8147.448637618143
6366,8198.365830073726
6367,8300.5156018433
6368,8320.66279492763
6369,8102.1545863761185
6370,8206.01881812611
6371,8224.028350276243
6372,8380.252597448934
6373,8249.734151189616
6374,8438.815290619406
6375,8241.878214804405
6376,8184.608820510401
6377,8286.725401396521
6378,8194.514015644638
6379,8230.74346569608
6380,8160.682028163923
6381,8303.10279985819
6382,8291.622405799422
6383,8129.71636583675
6384,8319.689451939614
6385,8306.201020322278
6386,8259.540905625216
6387,8170.0038765991585
6388,8183.980535571775
6389,8319.898681145132
6390,8182.572313941039
6391,8109.926522052352
6392,8263.347851476461
6393,8197.188444503312
6394,8179.781532641164
6395,8060.906856344305
6396,8357.517543848606
6397,8016.439211302596
6398,8094.386350992967
6399,8363.209948629024
6400,8169.561848437092
6401,8241.099261144742
6402,8188.128865030019
6403,8128.463358991843
6404,8169.26690234249
6405,8233.27686977846
6406,8334.767685952938
6407,8103.139528355535
6408,8368.980859637584
6409,8186.515006117605
6410,8141.04205175093
6411,8217.246625711929
6412,8180.579790036182
6413,8295.303615660505
6414,8212.373052634506
6415,8228.286722622186
6416,8129.4142409499655
6417,8153.301684568022
6418,8160.615788901164
6419,8293.975137138836
6420,8262.166539868376
6421,8119.1738001421345
6422,8264.67119737686
6423,8240.382347980525
6424,8127.074413899956
6425,8247.07718435896
6426,8285.611369837294
6427,8158.717133311879
6428,8299.358584864109
6429,7958.596801373076
6430,8355.655857697971
6431,8401.708159047836
6432,8022.9326671751105
6433,8278.091488881537
6434,8241.849537087784
6435,8329.52932893904
6436,8071.406569995557
6437,8156.580712845787
6438,8342.156541212824
6439,8036.388486684063
6440,8108.556881249699
6441,8264.10755338068
6442,8167.915051610447
6443,8111.398737741707
6444,8350.155187702636
6445,8179.699404992911
6446,8210.563024792116
6447,8077.481288772487
6448,8298.045400012772
6449,8398.334720702129
6450,8291.604540975539
6451,8210.463145972215
6452,8137.978252948438
6453,8306.253567392487
6454,8203.271094025833
6455,8279.918060499915
6456,8317.28183518442
6457,8056.701640513753
6458,8298.07900366994
6459,8127.559090363317
6460,8233.296454973393
6461,8269.686340786893
6462,8089.092508642958
6463,8165.68290757696
6464,8375.347048559
6465,8141.9869460860855
6466,8132.760151197087
6467,8201.878260203192
6468,8143.229641317367
6469,8064.149353934246
6470,8320.118831668744
6471,8159.492507206289
6472,8207.225155819835
6473,8216.167938405993
6474,8280.209138000095
6475,8304.5715403076
6476,8045.202146263904
6477,8284.833752244567
6478,8199.988828829786
6479,8143.922352997801
6480,8274.364563948884
6481,8366.194814663164
6482,8047.8594202747645
6483,8348.626253685443
6484,8090.490700101551
6485,8106.358503212841
6486,8156.638333522506
6487,8164.071102487159
6488,8195.43382368948
6489,8314.455742897379
6490,8268.749602946928
6491,8211.25430861489
6492,8314.753265286065
6493,8316.567844775745
6494,8261.889643922668
6495,8180.225629153485
6496,8330.21424504005
6497,8261.479861448499
6498,8076.422258004016
6499,8379.351106647757
6500,8200.083512654272
6501,8105.550815970971
6502,8293.196142090957
6503,8214.145151406325
6504,8297.827756979677
6505,8253.094389354903
6506,8344.71589436471
6507,8373.187184977867
6508,8342.476694690782
6509,8161.954359306148
6510,8150.533731183754
6511,8300.055388976109
6512,8360.242943649488
6513,8223.912294584861
6514,8166.994304039233
6515,8295.100919941991
6516,8154.983271163464
6517,8233.167457272675
6518,8219.98379298453
6519,8367.712082661226
6520,8269.10294841657
6521,8158.774667872149
6522,8165.316437885083
6523,8149.714762739843
6524,8094.492052765119
6525,8119.538162945052
6526,8232.775135104266
6527,8403.110590684684
6528,8247.396248299789
6529,8093.8972463638265
6530,8092.012629619549
6531,8146.608233323722
6532,8389.279853514076
6533,8413.08198873352
6534,8181.140504042069
6535,8148.121630983066
6536,8182.487455565061
6537,8140.451275538446
6538,8025.095738121424
6539,8121.16917998059
6540,8139.207857341724
6541,8027.797931302647
6542,8287.47659339642
6543,8230.698414556606
6544,8244.461392142219
6545,8229.638357127136
6546,8324.624373283994
6547,8268.27038111834
6548,8251.561211084036
6549,8334.949956307632
6550,8119.312327400184
6551,8177.732517248345
6552,8238.566145967003
6553,7989.501427691042
6554,8254.605299988716
6555,8258.3001353916
6556,8048.278678269179
6557,8268.110425514586
6558,8141.686360734746
6559,8088.452720409069
6560,8180.08330065476
6561,8173.812030561163
6562,8223.633123783198
6563,8220.395378442692
6564,8326.41053373773
6565,8328.423635217281
6566,8171.017495968212
6567,8139.406211106937
6568,8211.076671739926
6569,8216.081927972353
6570,8212.603435908914
6571,8293.830186764995
6572,8121.9459679323045
6573,8318.016853714433
6574,8224.188256165142
6575,8212.13552635222
6576,8239.955038623104
6577,8321.588576018064
6578,8336.255502073253
6579,8358.087039867056
6580,8044.140411316722
6581,8415.212951678199
6582,8195.933790490857
6583,8247.067411797168
6584,8304.892711756576
6585,8177.521619848654
6586,8330.947697942369
6587,8384.661330458122
6588,8112.37796516689
6589,8351.83298131391
6590,8148.521344380418
6591,8089.545943744434
6592,8122.924805733726
6593,8222.296962430832
6594,8260.701916164016
6595,8288.619392993478
6596,8209.255050005047
6597,8097.189182641769
6598,8300.286543122507
6599,8081.368020184638
6600,8122.684915525969
6601,8332.177774157244
6602,8356.150996296941
6603,8275.011233576874
6604,7866.575896222835
6605,8228.661316202299
6606,8226.10271826508
6607,8070.8277998655085
6608,8016.014776605689
6609,8196.588454419374
6610,8260.279190337686
6611,8213.12176196509
6612,8123.216236372024
6613,8057.315463342996
6614,8225.081421865447
6615,8371.693664122497
6616,8293.161297462577
6617,8192.885889246832
6618,8245.342906416456
6619,8197.997193996607
6620,8288.123762508987
6621,8207.986545990268
6622,8154.854977719268
6623,8165.563629830801
6624,8137.122369648058
6625,8227.62448610827
6626,8030.325566381348
6627,8226.424278903936
6628,8221.629606694343
6629,8117.151256344683
6630,8086.7966041424825
6631,8186.447570957891
6632,8027.8593794435765
6633,8188.271122849217
6634,8176.112083837459
6635,8184.523975847248
6636,8279.597448227576
6637,8217.934658990247
6638,8230.407767142173
6639,8142.890844105622
6640,8181.433294403046
6641,8222.163006711568
6642,8192.213085072099
6643,8152.7236431865185
6644,8134.602044260585
6645,8232.508109947483
6646,8311.149739846223
6647,8130.28355841492
6648,8293.665401478913
6649,8206.836352092057
6650,8022.61357429979
6651,8310.599368394542
6652,8142.383823125606
6653,8349.390045179738
6654,8253.66984023591
6655,8115.810525832717
6656,8192.368592598517
6657,8143.472223727538
6658,8237.539966022974
6659,8131.554674003941
6660,8185.119517724046
6661,8186.481241942449
6662,8420.391714938665
6663,8089.668190505387
6664,8320.21391140593
6665,8211.928482392612
6666,8351.21293812914
6667,8230.030616852346
6668,8117.342102891858
6669,8119.951861395744
6670,8227.919455645575
6671,8049.535116779611
6672,8199.586609164164
6673,8167.078730818563
6674,8170.255020238486
6675,8199.522694233778
6676,8331.678842576883
6677,8358.590052398527
6678,8133.237006464943
6679,8269.530987229666
6680,8204.88591857586
6681,8326.23002758503
6682,8344.859035533624
6683,8229.194685767317
6684,8356.960061616743
6685,8132.325556460719
6686,8197.815072353134
6687,8277.29929048789
6688,8258.462586033631
6689,8215.570506681948
6690,8183.86442183427
6691,8098.217909740849
6692,8153.265677554678
6693,8148.969423519211
6694,8372.039544004027
6695,8225.901701369308
6696,8083.194261352852
6697,8158.027246790494
6698,8479.574545709376
6699,8089.287829214656
6700,8168.107653829257
6701,8036.231502156127
6702,8239.53998779393
6703,8258.147867059186
6704,8294.996422306112
6705,8299.061057210065
6706,8372.612157893338
6707,8378.369775325367
6708,8369.362729629273
6709,8066.914465270695
6710,8295.444275644593
6711,8231.400241852534
6712,8078.616173306637
6713,8332.631427919063
6714,8291.914517099904
6715,8227.513101009255
6716,8181.307402034448
6717,8231.255328676238
6718,8338.924834539976
6719,8171.109379390615
6720,8194.558991487704
6721,8325.26568475645
6722,8286.040702165472
6723,8213.674823019093
6724,8249.880252095501
6725,8348.063668596618
6726,8310.68819047249
6727,8283.015329738597
6728,8116.067653319107
6729,8056.984987058337
6730,8140.782275170647
6731,8312.789861197547
6732,8218.890126093049
6733,8153.573194834708
6734,8231.20746535511
6735,8095.026694188278
6736,8314.51373717951
6737,8220.356640748229
6738,7881.214992713234
6739,8261.94756797073
6740,8168.777739468887
6741,8097.950384075342
6742,8079.175739358043
6743,8358.959739523825
6744,8193.075711620502
6745,8172.084511185155
6746,8327.753973966983
6747,8477.509809935316
6748,8246.211881662612
6749,8047.4915634825265
6750,8241.74532895695
6751,8314.714867173403
6752,8079.139826100513
6753,8303.954519578365
6754,8152.696538988075
6755,8389.71299350353
6756,8161.849816990532
6757,8374.407589010265
6758,8244.930900680487
6759,8362.337433334358
6760,8202.187383556009
6761,8269.74623622436
6762,8294.564339038208
6763,8299.139023383388
6764,8396.658794602688
6765,8227.105586471298
6766,8172.25536456241
6767,8222.353104963766
6768,8028.34407119683
6769,8198.626202150082
6770,8229.45867139711
6771,8220.202463397633
6772,8224.368225987982
6773,8219.101510678574
6774,8093.601146241368
6775,8201.793368427603
6776,8166.577863027584
6777,8325.216919988445
6778,8085.37469365906
6779,8100.602313053397
6780,8180.370653246829
6781,8231.07944826378
6782,8057.008786440691
6783,8237.645317391056
6784,8279.911330567611
6785,8130.374738768569
6786,8251.25657966533
6787,8399.6155943637
6788,8174.6989909793165
6789,8326.466479617273
6790,8134.827715326434
6791,8224.59966028073
6792,8209.759105555671
6793,8250.546561623905
6794,8123.760892147407
6795,8224.65303280977
6796,8344.703517730095
6797,8356.255716116963
6798,8281.497756603221
6799,8262.142456954862
6800,8158.521302276398
6801,8176.1453243160895
6802,8196.729730046909
6803,8116.777810123956
6804,8125.602768174764
6805,8266.894684055134
6806,8205.039111590891
6807,8092.095110818198
6808,8309.659349075773
6809,8214.06003659091
6810,8183.185523197066
6811,8289.242699072473
6812,8209.462899049562
6813,8150.318762919245
6814,8174.754965360759
6815,8236.494981755339
6816,8342.795861695404
6817,8266.884360179414
6818,8186.58864887494
6819,8271.644598650255
6820,8200.089389157458
6821,8185.639877860465
6822,8194.238203003877
6823,8172.219131883109
6824,8280.244850448984
6825,8192.403489786257
6826,8172.916590592529
6827,8140.853515506439
6828,8244.094161803821
6829,8153.599846335057
6830,8234.93955670515
6831,8229.241198051719
6832,8235.332493952115
6833,8295.776693832206
6834,8088.766795352369
6835,8363.37467698038
6836,8268.371442777401
6837,8178.086858365136
6838,8119.995154599435
6839,8155.741359841799
6840,8236.464250671499
6841,2427.9311667081797
6842,8047.139747401269
6843,8306.034709997824
6844,8207.313593887095
6845,8047.68788707899
6846,8157.837867775267
6847,8052.76856694699
6848,8196.010802310055
6849,8219.734889411935
6850,8315.69507322847
6851,8302.159240234221
6852,8227.527879804617
6853,8114.409860468872
6854,8299.62961649641
6855,8185.688529361266
6856,8257.87677259861
